place_id,observation,gas_price,type,update_time,Año,Mes,Dia,Hora
14379,,19.99,regular,2019-02-10 01:01:00,2019,02,10,01
14379,,20.4,premium,2019-02-10 01:01:00,2019,02,10,01
14379,,21.96,diesel,2019-02-10 01:01:00,2019,02,10,01
14378,,18.99,regular,2019-02-16 00:04:00,2019,02,16,00
14378,,19.08,premium,2019-02-16 00:04:00,2019,02,16,00
14378,,21.73,diesel,2019-02-16 00:04:00,2019,02,16,00
14377,,18.92,regular,2019-02-16 00:00:00,2019,02,16,00
14377,,19.35,premium,2019-02-16 00:00:00,2019,02,16,00
14376,No Reportado,,,,,,,
14375,,19.94,regular,2019-02-10 01:01:00,2019,02,10,01
14375,,19.99,premium,2019-02-10 01:01:00,2019,02,10,01
14375,,21.98,diesel,2019-02-10 01:01:00,2019,02,10,01
14374,,19.79,regular,2019-02-16 00:00:00,2019,02,16,00
14374,,20.79,premium,2019-02-16 00:00:00,2019,02,16,00
14374,,22.15,diesel,2019-02-16 00:00:00,2019,02,16,00
14373,,18.2,regular,2018-10-06 00:00:00,2018,10,06,00
14373,,19.78,premium,2018-09-06 21:00:00,2018,09,06,21
14373,,18.98,diesel,2018-09-06 21:00:00,2018,09,06,21
14372,,19.98,regular,2019-02-16 01:00:00,2019,02,16,01
14372,,21.98,diesel,2019-02-16 01:00:00,2019,02,16,01
14372,,20.59,premium,2019-02-08 01:00:00,2019,02,08,01
14371,,21.75,diesel,2019-02-08 01:00:00,2019,02,08,01
14371,,19.8,regular,2018-10-17 11:54:00,2018,10,17,11
3026,,19.9,regular,2019-02-16 00:00:00,2019,02,16,00
3026,,21.3,premium,2019-02-16 00:00:00,2019,02,16,00
14370,,19.19,regular,2019-02-16 01:00:00,2019,02,16,01
14370,,19.99,premium,2019-01-26 15:00:00,2019,01,26,15
14369,,19.84,regular,2019-02-10 01:01:00,2019,02,10,01
14369,,19.99,premium,2019-02-10 01:01:00,2019,02,10,01
14368,,19.84,regular,2019-02-10 01:01:00,2019,02,10,01
14368,,19.99,premium,2019-02-10 01:01:00,2019,02,10,01
14367,,19.2,regular,2018-12-03 20:30:00,2018,12,03,20
14367,,20.7,premium,2018-12-03 20:30:00,2018,12,03,20
14367,,20.7,diesel,2018-12-03 20:30:00,2018,12,03,20
14366,,19.84,regular,2019-02-10 01:01:00,2019,02,10,01
14366,,19.99,premium,2019-02-10 01:01:00,2019,02,10,01
14365,,19.84,regular,2019-02-10 01:01:00,2019,02,10,01
14365,,19.99,premium,2019-02-10 01:01:00,2019,02,10,01
14364,,19.61,regular,2019-02-16 00:00:00,2019,02,16,00
14364,,21.11,diesel,2019-02-16 00:00:00,2019,02,16,00
14363,,18.75,premium,2019-01-31 20:05:00,2019,01,31,20
14363,,17.99,regular,2019-01-31 20:02:00,2019,01,31,20
14363,,20.35,diesel,2019-01-28 19:06:00,2019,01,28,19
14362,,20.03,regular,2019-02-15 11:05:00,2019,02,15,11
14362,,20.95,premium,2019-02-15 11:05:00,2019,02,15,11
14362,,23.01,diesel,2019-02-15 11:05:00,2019,02,15,11
14361,No Reportado,,,,,,,
3052,,19.95,regular,2019-02-16 00:00:00,2019,02,16,00
3052,,21.23,diesel,2019-02-16 00:00:00,2019,02,16,00
3052,,20.99,premium,2019-02-07 00:00:00,2019,02,07,00
14360,,19.75,regular,2019-02-16 01:01:00,2019,02,16,01
14360,,19.7,premium,2019-02-16 01:01:00,2019,02,16,01
14360,,22.14,diesel,2019-02-16 01:01:00,2019,02,16,01
14359,,13.69,regular,2018-02-01 13:00:00,2018,02,01,13
14359,,17.11,diesel,2017-10-21 13:00:00,2017,10,21,13
14358,,19.34,regular,2019-02-13 00:00:00,2019,02,13,00
14358,,20.54,premium,2019-02-13 00:00:00,2019,02,13,00
14356,,19.6,regular,2019-02-16 00:00:00,2019,02,16,00
14356,,19.65,premium,2019-02-16 00:00:00,2019,02,16,00
14356,,22.55,diesel,2019-02-16 00:00:00,2019,02,16,00
14355,,19.3,regular,2019-02-07 00:00:00,2019,02,07,00
14355,,20,premium,2019-02-07 00:00:00,2019,02,07,00
14355,,21.57,diesel,2019-02-07 00:00:00,2019,02,07,00
14354,,20.15,regular,2019-02-14 00:00:00,2019,02,14,00
14354,,20.9,premium,2019-02-14 00:00:00,2019,02,14,00
14354,,21.6,diesel,2019-02-14 00:00:00,2019,02,14,00
14353,No Reportado,,,,,,,
14352,,22,diesel,2019-02-15 09:35:00,2019,02,15,09
14352,,20.5,premium,2019-02-09 10:55:00,2019,02,09,10
14352,,20.35,regular,2019-02-02 22:10:00,2019,02,02,22
14350,,19.5,regular,2018-12-21 00:00:00,2018,12,21,00
14350,,20.6,premium,2018-12-21 00:00:00,2018,12,21,00
14351,,18.69,premium,2019-02-16 12:35:00,2019,02,16,12
14351,,18.12,regular,2019-02-12 11:36:00,2019,02,12,11
3087,,20.19,regular,2019-02-12 00:15:00,2019,02,12,00
3087,,21.59,premium,2019-02-12 00:15:00,2019,02,12,00
14349,,19.68,regular,2019-02-16 00:00:00,2019,02,16,00
14349,,19.95,premium,2019-02-16 00:00:00,2019,02,16,00
14348,,21.07,regular,2019-02-16 00:00:00,2019,02,16,00
14348,,21.9,premium,2019-02-16 00:00:00,2019,02,16,00
14348,,22.34,diesel,2019-02-16 00:00:00,2019,02,16,00
14322,No Reportado,,,,,,,
14321,,17.78,regular,2018-02-01 12:00:00,2018,02,01,12
14321,,19.54,premium,2018-02-01 12:00:00,2018,02,01,12
14321,,18.56,diesel,2018-02-01 12:00:00,2018,02,01,12
14320,,21.26,diesel,2019-02-08 01:00:00,2019,02,08,01
14320,,19.3,regular,2018-08-21 23:59:00,2018,08,21,23
14320,,20.6,premium,2018-08-21 23:59:00,2018,08,21,23
14319,,21.7,diesel,2019-02-06 21:00:00,2019,02,06,21
14319,,19.8,regular,2018-10-09 07:00:00,2018,10,09,07
14318,No Reportado,,,,,,,
14317,,22.09,diesel,2019-02-16 00:00:00,2019,02,16,00
14317,,20,regular,2019-02-08 00:00:00,2019,02,08,00
14317,,21.49,premium,2019-01-21 19:40:00,2019,01,21,19
14316,,18.36,regular,2019-01-04 10:42:00,2019,01,04,10
14316,,19.96,premium,2019-01-04 10:42:00,2019,01,04,10
14315,No Reportado,,,,,,,
3136,,21.89,diesel,2019-02-16 00:00:00,2019,02,16,00
3136,,20.05,regular,2019-02-09 00:00:00,2019,02,09,00
3136,,21.65,premium,2019-02-06 00:10:00,2019,02,06,00
14312,,19.4,regular,2019-02-16 11:43:00,2019,02,16,11
14312,,20.11,premium,2019-02-16 11:43:00,2019,02,16,11
14309,,18.66,regular,2019-02-16 03:01:00,2019,02,16,03
14309,,21.28,diesel,2019-02-16 03:01:00,2019,02,16,03
14308,,19.59,regular,2019-02-16 00:00:00,2019,02,16,00
14308,,21.49,diesel,2019-02-16 00:00:00,2019,02,16,00
14308,,20.38,premium,2019-02-15 00:00:00,2019,02,15,00
14307,,15.95,regular,2019-02-15 21:00:00,2019,02,15,21
14307,,17.79,premium,2019-02-15 21:00:00,2019,02,15,21
14307,,20.19,diesel,2019-02-15 21:00:00,2019,02,15,21
14306,,15.95,regular,2019-02-15 21:00:00,2019,02,15,21
14306,,17.79,premium,2019-02-15 21:00:00,2019,02,15,21
14306,,20.19,diesel,2019-02-15 21:00:00,2019,02,15,21
14303,,19.89,regular,2019-02-16 01:00:00,2019,02,16,01
14303,,21.29,premium,2019-02-16 01:00:00,2019,02,16,01
14303,,21.69,diesel,2019-02-16 01:00:00,2019,02,16,01
14301,,20,regular,2019-02-16 00:00:00,2019,02,16,00
14301,,21.3,premium,2019-02-16 00:00:00,2019,02,16,00
14301,,21.9,diesel,2019-02-16 00:00:00,2019,02,16,00
14300,,20,regular,2019-02-16 00:00:00,2019,02,16,00
14300,,21.3,premium,2019-02-16 00:00:00,2019,02,16,00
14300,,21.9,diesel,2019-02-16 00:00:00,2019,02,16,00
14299,,19.69,regular,2019-02-11 21:00:00,2019,02,11,21
14299,,21.09,premium,2019-02-11 21:00:00,2019,02,11,21
14298,,18.86,regular,2019-02-16 00:00:00,2019,02,16,00
14298,,21.52,diesel,2019-02-16 00:00:00,2019,02,16,00
14298,,20.15,premium,2019-02-13 00:00:00,2019,02,13,00
2997,,20.19,regular,2019-02-13 00:00:00,2019,02,13,00
2997,,21.99,diesel,2019-02-13 00:00:00,2019,02,13,00
2997,,21.49,premium,2019-02-06 00:10:00,2019,02,06,00
14297,,21.39,regular,2019-02-16 00:00:00,2019,02,16,00
14297,,22.29,premium,2019-02-16 00:00:00,2019,02,16,00
14297,,22.98,diesel,2019-02-16 00:00:00,2019,02,16,00
14294,,20.23,regular,2018-10-17 12:25:00,2018,10,17,12
14294,,17.81,premium,2017-12-08 16:07:00,2017,12,08,16
14294,,17.01,diesel,2017-12-08 15:07:00,2017,12,08,15
14343,,18.94,regular,2019-02-14 14:00:00,2019,02,14,14
14343,,19.76,premium,2019-02-14 14:00:00,2019,02,14,14
14343,,20.4,diesel,2019-02-14 14:00:00,2019,02,14,14
14342,,19.35,regular,2019-02-16 01:00:00,2019,02,16,01
14342,,20.85,premium,2019-02-16 01:00:00,2019,02,16,01
14341,,19.4,regular,2019-02-16 11:56:00,2019,02,16,11
14341,,20.11,premium,2019-02-16 11:56:00,2019,02,16,11
14341,,21.16,diesel,2019-02-16 11:56:00,2019,02,16,11
14340,,19.79,regular,2019-02-16 00:00:00,2019,02,16,00
14340,,21.39,diesel,2019-02-16 00:00:00,2019,02,16,00
14340,,20.69,premium,2019-02-08 00:00:00,2019,02,08,00
14339,,19.15,regular,2019-02-16 01:05:00,2019,02,16,01
14339,,21.4,diesel,2019-02-16 01:03:00,2019,02,16,01
14338,,15.95,regular,2019-02-15 21:00:00,2019,02,15,21
14338,,17.79,premium,2019-02-15 21:00:00,2019,02,15,21
14333,,21,premium,2019-02-16 00:00:00,2019,02,16,00
14333,,20.78,diesel,2019-02-16 00:00:00,2019,02,16,00
14333,,19.78,regular,2019-02-07 00:00:00,2019,02,07,00
14330,,20.28,regular,2019-02-11 12:05:00,2019,02,11,12
14330,,21,premium,2019-02-11 12:05:00,2019,02,11,12
2852,,21.85,diesel,2019-02-16 00:00:00,2019,02,16,00
2852,,20.15,regular,2019-02-12 00:00:00,2019,02,12,00
2852,,21.55,premium,2019-02-12 00:00:00,2019,02,12,00
14328,No Reportado,,,,,,,
14327,,20.35,regular,2018-12-03 19:45:00,2018,12,03,19
14327,,21.75,premium,2018-12-03 19:45:00,2018,12,03,19
14327,,21.07,diesel,2018-12-03 19:45:00,2018,12,03,19
14326,,20.35,regular,2018-12-03 19:45:00,2018,12,03,19
14326,,21.79,premium,2018-12-03 19:45:00,2018,12,03,19
14326,,21.07,diesel,2018-12-03 19:45:00,2018,12,03,19
14323,,21.59,diesel,2019-02-13 14:10:00,2019,02,13,14
14323,,19.49,regular,2019-02-08 14:48:00,2019,02,08,14
14323,,20.49,premium,2019-02-06 15:32:00,2019,02,06,15
14256,,18.35,regular,2018-03-07 06:00:00,2018,03,07,06
14256,,19.9,premium,2018-03-07 06:00:00,2018,03,07,06
14256,,19.2,diesel,2018-03-07 06:00:00,2018,03,07,06
14287,,19.95,regular,2019-02-16 00:00:00,2019,02,16,00
14287,,19.99,premium,2019-02-16 00:00:00,2019,02,16,00
14287,,22.36,diesel,2019-02-16 00:00:00,2019,02,16,00
14263,,19.2,regular,2019-02-16 09:50:00,2019,02,16,09
14263,,21.5,diesel,2019-02-16 09:50:00,2019,02,16,09
14263,,19.12,premium,2019-02-13 09:00:00,2019,02,13,09
14262,,17.49,regular,2019-02-15 22:00:00,2019,02,15,22
14262,,18.75,premium,2019-02-15 22:00:00,2019,02,15,22
14262,,19.79,diesel,2019-02-15 22:00:00,2019,02,15,22
14260,,18.2,regular,2019-02-15 14:10:00,2019,02,15,14
14260,,18.6,premium,2019-02-14 19:00:00,2019,02,14,19
14260,,21.1,diesel,2019-02-14 19:00:00,2019,02,14,19
14259,,21.01,regular,2019-02-15 22:30:00,2019,02,15,22
14259,,21.59,premium,2019-02-15 22:30:00,2019,02,15,22
14259,,22.85,diesel,2019-02-15 22:30:00,2019,02,15,22
2891,,21.75,diesel,2019-02-16 00:00:00,2019,02,16,00
2891,,20.29,regular,2019-02-12 00:00:00,2019,02,12,00
2891,,21.65,premium,2019-02-12 00:00:00,2019,02,12,00
14257,,20.7,regular,2019-02-12 00:00:00,2019,02,12,00
14257,,21.69,premium,2019-02-12 00:00:00,2019,02,12,00
14257,,22.19,diesel,2019-02-12 00:00:00,2019,02,12,00
14255,,19.53,regular,2019-02-16 00:00:00,2019,02,16,00
14255,,19.99,premium,2019-02-16 00:00:00,2019,02,16,00
14255,,21.79,diesel,2019-02-16 00:00:00,2019,02,16,00
14253,,19.15,regular,2019-02-12 22:00:00,2019,02,12,22
14253,,21.45,diesel,2019-02-12 22:00:00,2019,02,12,22
14253,,20.7,premium,2019-01-15 22:00:00,2019,01,15,22
14251,,18.68,regular,2019-02-15 00:00:00,2019,02,15,00
14251,,19.72,premium,2019-02-15 00:00:00,2019,02,15,00
14251,,21.43,diesel,2019-02-15 00:00:00,2019,02,15,00
14250,,19.69,regular,2019-02-16 05:30:00,2019,02,16,05
14250,,20.2,premium,2019-02-16 05:30:00,2019,02,16,05
14250,,22,diesel,2019-02-16 05:30:00,2019,02,16,05
14246,,19.05,regular,2019-02-15 00:00:00,2019,02,15,00
14246,,19.41,premium,2019-02-15 00:00:00,2019,02,15,00
14246,,21.28,diesel,2019-02-15 00:00:00,2019,02,15,00
14242,,18.05,regular,2019-02-14 19:00:00,2019,02,14,19
14242,,18.85,premium,2019-02-14 19:00:00,2019,02,14,19
14242,,20.74,diesel,2019-02-14 19:00:00,2019,02,14,19
14245,,18.59,premium,2019-02-15 11:30:00,2019,02,15,11
14245,,21.5,diesel,2019-02-15 11:30:00,2019,02,15,11
14245,,18.5,regular,2019-02-11 12:10:00,2019,02,11,12
14244,,19.35,regular,2019-02-16 00:00:00,2019,02,16,00
14244,,19.98,premium,2019-02-16 00:00:00,2019,02,16,00
14244,,21.35,diesel,2019-02-16 00:00:00,2019,02,16,00
14241,,21.09,premium,2018-12-14 11:45:00,2018,12,14,11
14241,,20.59,diesel,2018-12-14 11:45:00,2018,12,14,11
14241,,19.69,regular,2018-12-14 11:44:00,2018,12,14,11
2768,,21.85,diesel,2019-02-16 00:00:00,2019,02,16,00
2768,,20.15,regular,2019-02-12 00:00:00,2019,02,12,00
2768,,21.55,premium,2019-02-12 00:00:00,2019,02,12,00
14239,,18.4,regular,2019-02-16 08:00:00,2019,02,16,08
14239,,20.4,premium,2019-02-16 08:00:00,2019,02,16,08
14239,,19.45,diesel,2019-02-16 08:00:00,2019,02,16,08
14238,,18.9,regular,2019-02-13 23:50:00,2019,02,13,23
14238,,19.02,premium,2019-02-13 23:50:00,2019,02,13,23
14238,,21.25,diesel,2019-02-13 23:50:00,2019,02,13,23
14237,,19.45,regular,2019-01-30 20:00:00,2019,01,30,20
14237,,20.8,premium,2019-01-30 20:00:00,2019,01,30,20
14237,,20.85,diesel,2019-01-30 20:00:00,2019,01,30,20
14236,,19.71,regular,2019-02-16 01:00:00,2019,02,16,01
14236,,21.23,premium,2019-02-16 01:00:00,2019,02,16,01
14236,,21.82,diesel,2019-02-16 01:00:00,2019,02,16,01
14235,,20.15,regular,2019-02-15 00:00:00,2019,02,15,00
14235,,21.33,premium,2019-02-15 00:00:00,2019,02,15,00
14235,,21.53,diesel,2019-02-15 00:00:00,2019,02,15,00
14231,No Reportado,,,,,,,
14230,,19.49,regular,2019-02-16 00:00:00,2019,02,16,00
14230,,20.49,premium,2019-02-16 00:00:00,2019,02,16,00
14293,,19.3,regular,2019-02-16 00:00:00,2019,02,16,00
14293,,20.1,premium,2019-02-16 00:00:00,2019,02,16,00
14292,No Reportado,,,,,,,
14291,No Reportado,,,,,,,
2980,,21.85,diesel,2019-02-16 00:00:00,2019,02,16,00
2980,,20.15,regular,2019-02-12 00:00:00,2019,02,12,00
2980,,21.55,premium,2019-02-12 00:00:00,2019,02,12,00
14289,,19.18,regular,2019-02-16 00:01:00,2019,02,16,00
14289,,20.15,premium,2019-02-16 00:00:00,2019,02,16,00
14288,,19.56,regular,2019-02-11 15:00:00,2019,02,11,15
14288,,19.58,premium,2019-02-11 15:00:00,2019,02,11,15
14288,,22.5,diesel,2019-02-11 15:00:00,2019,02,11,15
14285,,19,regular,2019-02-15 19:15:00,2019,02,15,19
14285,,19.6,premium,2019-02-15 19:15:00,2019,02,15,19
14285,,21.4,diesel,2019-02-15 19:15:00,2019,02,15,19
14282,,19.35,regular,2019-02-15 16:13:00,2019,02,15,16
14282,,20.75,premium,2019-02-15 16:13:00,2019,02,15,16
14282,,20.6,diesel,2019-02-15 16:13:00,2019,02,15,16
14283,,19.24,regular,2019-02-16 00:00:00,2019,02,16,00
14283,,21.64,diesel,2019-02-16 00:00:00,2019,02,16,00
14283,,19.94,premium,2019-02-13 00:00:00,2019,02,13,00
14275,,19.15,regular,2019-01-31 01:58:00,2019,01,31,01
14275,,20.53,diesel,2018-10-09 01:15:00,2018,10,09,01
14279,,19.5,regular,2019-01-12 01:35:00,2019,01,12,01
14279,,20.68,diesel,2018-10-13 01:47:00,2018,10,13,01
14277,,19.5,regular,2019-01-17 01:51:00,2019,01,17,01
14277,,20.68,diesel,2018-10-13 01:07:00,2018,10,13,01
14276,,17.98,regular,2019-02-15 15:06:00,2019,02,15,15
14276,,18.45,premium,2019-02-15 15:06:00,2019,02,15,15
14276,,20.85,diesel,2019-02-15 15:06:00,2019,02,15,15
14272,,18.12,regular,2019-02-16 12:00:00,2019,02,16,12
14272,,18.69,premium,2019-02-16 12:00:00,2019,02,16,12
2936,,21.79,diesel,2019-02-16 00:00:00,2019,02,16,00
2936,,20.05,regular,2019-02-12 00:00:00,2019,02,12,00
2936,,21.29,premium,2019-02-12 00:00:00,2019,02,12,00
14270,,17.98,regular,2019-02-15 14:00:00,2019,02,15,14
14270,,18.45,premium,2019-02-15 14:00:00,2019,02,15,14
14270,,20.85,diesel,2019-02-15 14:00:00,2019,02,15,14
14269,,19.3,regular,2019-02-15 15:00:00,2019,02,15,15
14269,,20.3,premium,2019-02-15 15:00:00,2019,02,15,15
14269,,21.7,diesel,2019-02-15 15:00:00,2019,02,15,15
14267,,18.3,regular,2019-02-13 13:30:00,2019,02,13,13
14267,,18.9,premium,2019-02-05 16:00:00,2019,02,05,16
14267,,20.7,diesel,2019-02-02 10:00:00,2019,02,02,10
14265,,18.8,regular,2019-02-15 18:15:00,2019,02,15,18
14265,,18.81,premium,2019-02-15 18:15:00,2019,02,15,18
14265,,21.45,diesel,2019-02-15 18:15:00,2019,02,15,18
14264,,15.87,regular,2017-11-24 00:00:00,2017,11,24,00
14264,,16.8,diesel,2017-11-23 00:00:00,2017,11,23,00
14108,,19.94,regular,2019-02-16 00:00:00,2019,02,16,00
14108,,20.89,premium,2019-02-16 00:00:00,2019,02,16,00
14108,,21.94,diesel,2019-02-16 00:00:00,2019,02,16,00
14107,,20.29,regular,2019-02-16 00:00:00,2019,02,16,00
14107,,21.19,premium,2019-02-16 00:00:00,2019,02,16,00
14107,,21.99,diesel,2019-02-16 00:00:00,2019,02,16,00
14229,,13.41,regular,2019-01-11 00:00:00,2019,01,11,00
14229,,15.6,premium,2019-01-11 00:00:00,2019,01,11,00
14228,,20.7,regular,2019-02-06 16:30:00,2019,02,06,16
14228,,22.1,diesel,2019-02-06 16:30:00,2019,02,06,16
14227,,20.99,premium,2019-02-11 13:32:00,2019,02,11,13
14227,,21.49,diesel,2019-02-11 13:32:00,2019,02,11,13
14227,,19.99,regular,2019-01-09 11:00:00,2019,01,09,11
3053,,21.89,diesel,2019-02-16 00:00:00,2019,02,16,00
3053,,20.19,regular,2019-02-12 00:15:00,2019,02,12,00
3053,,21.59,premium,2019-02-12 00:15:00,2019,02,12,00
14226,,20.53,regular,2019-02-16 02:00:00,2019,02,16,02
14226,,20.8,premium,2019-02-16 02:00:00,2019,02,16,02
14223,,19.1,regular,2019-01-29 00:00:00,2019,01,29,00
14223,,20.4,premium,2019-01-29 00:00:00,2019,01,29,00
14223,,20.18,diesel,2019-01-29 00:00:00,2019,01,29,00
14221,,19.72,regular,2019-01-26 00:00:00,2019,01,26,00
14221,,20.99,premium,2019-01-26 00:00:00,2019,01,26,00
14221,,21.05,diesel,2019-01-26 00:00:00,2019,01,26,00
14220,,21.14,diesel,2018-12-26 21:21:00,2018,12,26,21
14220,,19.79,regular,2018-12-26 21:01:00,2018,12,26,21
14220,,21.45,premium,2018-10-23 00:00:00,2018,10,23,00
14218,,21,regular,2018-10-26 18:30:00,2018,10,26,18
14218,,18.2,diesel,2018-02-20 15:00:00,2018,02,20,15
14217,,19.89,regular,2019-01-26 00:00:00,2019,01,26,00
14217,,20.99,premium,2019-01-26 00:00:00,2019,01,26,00
14216,,19.59,regular,2019-02-16 00:00:00,2019,02,16,00
14216,,21.49,diesel,2019-02-16 00:00:00,2019,02,16,00
14216,,20.38,premium,2019-02-15 00:00:00,2019,02,15,00
14215,,19.43,regular,2019-02-16 11:40:00,2019,02,16,11
14215,,20.04,premium,2019-02-16 11:40:00,2019,02,16,11
14213,,20.32,regular,2018-10-05 16:20:00,2018,10,05,16
14213,,21.77,premium,2018-10-05 16:20:00,2018,10,05,16
14213,,21.3,diesel,2018-10-05 16:20:00,2018,10,05,16
14212,,18.99,regular,2019-02-16 11:30:00,2019,02,16,11
14212,,21.1,diesel,2019-02-16 11:30:00,2019,02,16,11
14212,,20,premium,2019-02-15 12:00:00,2019,02,15,12
3081,,21.85,diesel,2019-02-16 00:00:00,2019,02,16,00
3081,,20.15,regular,2019-02-12 00:00:00,2019,02,12,00
3081,,21.55,premium,2019-02-12 00:00:00,2019,02,12,00
14211,,20.5,regular,2019-02-15 13:55:00,2019,02,15,13
14211,,21.25,premium,2019-02-15 13:55:00,2019,02,15,13
14211,,21.98,diesel,2019-02-15 13:55:00,2019,02,15,13
14210,,20.5,regular,2019-02-15 13:50:00,2019,02,15,13
14210,,21.25,premium,2019-02-15 13:50:00,2019,02,15,13
14210,,21.98,diesel,2019-02-15 13:50:00,2019,02,15,13
14209,No Reportado,,,,,,,
14207,,18.09,regular,2019-02-12 13:05:00,2019,02,12,13
14207,,18.69,premium,2019-02-08 16:00:00,2019,02,08,16
14206,,14.29,regular,2019-02-16 00:00:00,2019,02,16,00
14206,,15.39,premium,2019-02-16 00:00:00,2019,02,16,00
14205,,19.17,regular,2019-02-16 00:00:00,2019,02,16,00
14205,,20.99,diesel,2019-02-16 00:00:00,2019,02,16,00
14204,,18.09,regular,2019-02-15 22:00:00,2019,02,15,22
14204,,19.89,diesel,2019-02-15 22:00:00,2019,02,15,22
14204,,19.85,premium,2019-01-28 22:00:00,2019,01,28,22
14203,,18.09,regular,2019-02-15 22:00:00,2019,02,15,22
14203,,19.85,premium,2019-01-16 22:00:00,2019,01,16,22
14202,,18.09,regular,2019-02-15 22:00:00,2019,02,15,22
14202,,19.85,premium,2019-01-16 22:00:00,2019,01,16,22
14201,,19.95,regular,2019-02-16 04:00:00,2019,02,16,04
14201,,21.34,premium,2019-02-16 04:00:00,2019,02,16,04
14201,,21.89,diesel,2019-02-16 04:00:00,2019,02,16,04
2797,,20.45,regular,2019-02-12 00:00:00,2019,02,12,00
2797,,21.59,premium,2019-02-12 00:00:00,2019,02,12,00
2797,,21.99,diesel,2019-02-09 00:00:00,2019,02,09,00
14200,,19.07,regular,2019-02-16 01:00:00,2019,02,16,01
14200,,20.41,premium,2019-02-16 01:00:00,2019,02,16,01
14197,,18.99,regular,2019-02-16 01:00:00,2019,02,16,01
14197,,20.49,premium,2019-02-16 01:00:00,2019,02,16,01
14197,,21.33,diesel,2019-02-16 01:00:00,2019,02,16,01
14196,,13.73,regular,2019-02-16 01:00:00,2019,02,16,01
14196,,14.4,premium,2019-02-15 16:00:00,2019,02,15,16
14160,,17.83,premium,2019-02-15 01:30:00,2019,02,15,01
14160,,17.82,regular,2019-02-14 01:30:00,2019,02,14,01
14160,,20.34,diesel,2019-02-14 01:30:00,2019,02,14,01
14159,,19.52,diesel,2019-02-12 15:00:00,2019,02,12,15
14159,,17.5,regular,2019-02-11 16:00:00,2019,02,11,16
14159,,17.8,premium,2019-02-11 16:00:00,2019,02,11,16
14142,,21.27,regular,2019-02-14 13:50:00,2019,02,14,13
14142,,22.09,premium,2019-02-14 13:50:00,2019,02,14,13
14142,,23.05,diesel,2019-02-14 13:50:00,2019,02,14,13
14136,,21.09,diesel,2019-02-09 09:30:00,2019,02,09,09
14136,,19.6,regular,2019-02-02 09:32:00,2019,02,02,09
14133,,19.84,regular,2019-02-16 00:41:00,2019,02,16,00
14133,,19.91,premium,2019-02-16 00:41:00,2019,02,16,00
14133,,22.57,diesel,2019-02-16 00:41:00,2019,02,16,00
14131,,20.6,regular,2019-02-16 12:27:00,2019,02,16,12
14131,,21.79,premium,2019-02-16 12:27:00,2019,02,16,12
14131,,21.99,diesel,2019-02-16 11:27:00,2019,02,16,11
14125,,18.28,regular,2018-03-26 15:15:00,2018,03,26,15
14125,,19.9,premium,2018-03-26 15:15:00,2018,03,26,15
14125,,19.65,diesel,2018-03-26 15:15:00,2018,03,26,15
2947,,21.79,diesel,2019-02-16 00:00:00,2019,02,16,00
2947,,20.05,regular,2019-02-12 00:00:00,2019,02,12,00
2947,,21.29,premium,2019-02-12 00:00:00,2019,02,12,00
14124,,19.5,regular,2019-02-11 18:50:00,2019,02,11,18
14124,,21.49,diesel,2019-02-11 18:50:00,2019,02,11,18
14121,,21.9,diesel,2019-02-08 14:00:00,2019,02,08,14
14121,,20.5,regular,2018-09-05 00:00:00,2018,09,05,00
14121,,21.05,premium,2018-09-05 00:00:00,2018,09,05,00
14120,,19.14,regular,2019-02-15 15:00:00,2019,02,15,15
14120,,19.5,premium,2019-02-15 15:00:00,2019,02,15,15
14119,No Reportado,,,,,,,
14195,,20.09,regular,2019-02-16 01:00:00,2019,02,16,01
14195,,20.96,premium,2019-02-16 01:00:00,2019,02,16,01
14195,,21.91,diesel,2019-02-16 01:00:00,2019,02,16,01
14194,,20.27,regular,2019-02-16 00:00:00,2019,02,16,00
14194,,21.74,diesel,2019-02-16 00:00:00,2019,02,16,00
14194,,21.21,premium,2019-02-09 00:00:00,2019,02,09,00
14192,,19.49,regular,2019-02-15 01:00:00,2019,02,15,01
14192,,20.19,premium,2019-02-15 01:00:00,2019,02,15,01
14190,,20.05,regular,2019-02-15 19:00:00,2019,02,15,19
14190,,22.3,diesel,2019-02-15 19:00:00,2019,02,15,19
14190,,20.7,premium,2019-02-07 19:00:00,2019,02,07,19
14191,,18.95,regular,2019-01-04 00:00:00,2019,01,04,00
14191,,20.4,premium,2019-01-04 00:00:00,2019,01,04,00
14188,,18.99,regular,2019-02-16 01:00:00,2019,02,16,01
14188,,20.49,premium,2019-02-16 01:00:00,2019,02,16,01
14188,,21.33,diesel,2019-02-16 01:00:00,2019,02,16,01
2812,,21.85,diesel,2019-02-16 00:00:00,2019,02,16,00
